date,open,high,low,close,volume
2020-11-05 00:00:00+05:30,1954.95,1960.95,1932.0,1955.0,17170274
2020-11-06 00:00:00+05:30,1990.0,2040.0,1978.15,2029.15,30770080
2020-11-09 00:00:00+05:30,2062.1,2069.0,2036.0,2050.69,16539467
2020-11-10 00:00:00+05:30,2077.0,2090.0,2041.2,2084.55,17045147
2020-11-11 00:00:00+05:30,2089.0,2095.0,1978.1,1997.2,26178477
2020-11-12 00:00:00+05:30,1981.0,2008.45,1965.0,1980.0,18481466
2020-11-13 00:00:00+05:30,1982.0,2036.65,1981.75,1996.4,20946864
2020-11-14 00:00:00+05:30,2014.9,2015.3,1995.35,2002.3,2411900
2020-11-17 00:00:00+05:30,2085.0,2085.0,1985.0,1993.25,21479385
2020-11-18 00:00:00+05:30,1993.25,2006.5,1960.1,1987.2,14030652
2020-11-19 00:00:00+05:30,1987.2,2010.45,1968.2,1973.15,12828008
2020-11-20 00:00:00+05:30,1975.0,1983.8,1895.0,1899.5,26522972
2020-11-23 00:00:00+05:30,1951.0,1970.0,1926.25,1950.7,20918665
2020-11-24 00:00:00+05:30,1964.0,1974.0,1932.0,1964.05,14277083
2020-11-25 00:00:00+05:30,1980.0,1992.95,1942.2,1947.8,15062376
2020-11-26 00:00:00+05:30,1953.05,1965.0,1930.05,1952.6,11924527
2020-11-27 00:00:00+05:30,1940.5,1956.1,1921.4,1929.8,21845931
2020-12-01 00:00:00+05:30,1940.35,1966.25,1930.05,1954.9,9114939
2020-12-02 00:00:00+05:30,1958.5,1962.0,1935.0,1958.15,10240168
2020-12-03 00:00:00+05:30,1972.0,1981.1,1958.65,1964.05,12822945
2020-12-04 00:00:00+05:30,1969.0,1969.0,1940.0,1946.75,8521388
2020-12-07 00:00:00+05:30,1940.6,1965.0,1940.6,1958.2,8418767
2020-12-08 00:00:00+05:30,1961.15,2014.25,1950.0,1993.75,20030506
2020-12-09 00:00:00+05:30,2009.95,2033.8,1999.25,2026.95,13464375
2020-12-10 00:00:00+05:30,2021.6,2028.5,2001.0,2007.0,7414229
2020-12-11 00:00:00+05:30,2013.0,2038.0,1974.25,2005.8,12434745
2020-12-14 00:00:00+05:30,2007.95,2015.0,1986.35,1991.3,7989830
2020-12-15 00:00:00+05:30,1989.7,1989.7,1961.1,1974.35,8561406
2020-12-16 00:00:00+05:30,1988.0,1994.95,1965.7,1976.55,8565904
2020-12-17 00:00:00+05:30,1984.5,2005.0,1977.15,1985.6,9346460
2020-12-18 00:00:00+05:30,1980.1,2004.9,1965.0,1991.55,8522215
2020-12-21 00:00:00+05:30,2010.0,2022.0,1855.25,1939.7,20368545
2020-12-22 00:00:00+05:30,1949.0,1958.9,1888.45,1936.7,12986606
2020-12-23 00:00:00+05:30,1930.0,1951.45,1920.65,1943.85,8999898
2020-12-24 00:00:00+05:30,1947.0,1998.8,1945.9,1994.15,9588577
2020-12-28 00:00:00+05:30,2006.7,2018.0,1995.3,2003.3,7947719
2020-12-29 00:00:00+05:30,2009.0,2012.3,1982.55,1990.05,8589407
2020-12-30 00:00:00+05:30,1995.25,2007.2,1975.55,1995.5,10173132
2020-12-31 00:00:00+05:30,1993.5,2011.9,1978.6,1985.3,8667516
2021-01-01 00:00:00+05:30,1988.0,1997.0,1982.0,1987.5,4622002
2021-01-04 00:00:00+05:30,1995.1,1998.9,1968.0,1990.85,11312992
2021-01-05 00:00:00+05:30,1969.0,1983.6,1956.0,1966.1,11132803
2021-01-06 00:00:00+05:30,1965.9,1966.0,1905.15,1914.25,21414270
2021-01-07 00:00:00+05:30,1920.5,1945.0,1905.15,1911.15,14918406
2021-01-08 00:00:00+05:30,1918.0,1938.4,1912.1,1933.7,12709792
2021-01-11 00:00:00+05:30,1938.8,1938.8,1892.5,1897.25,15371556
2021-01-12 00:00:00+05:30,1903.0,1960.0,1899.9,1957.05,18996047
2021-01-13 00:00:00+05:30,1963.55,1974.95,1918.45,1938.8,12284876
2021-01-14 00:00:00+05:30,1945.0,1966.9,1939.05,1960.6,9946818
2021-01-15 00:00:00+05:30,1960.6,1973.8,1920.05,1937.45,9503790
2021-01-18 00:00:00+05:30,1949.1,1997.0,1923.35,1983.95,16198856
2021-01-19 00:00:00+05:30,1994.65,2031.0,1994.65,2016.4,14771048
2021-01-20 00:00:00+05:30,2021.4,2058.0,2001.4,2054.7,14271669
2021-01-21 00:00:00+05:30,2082.0,2120.0,2075.0,2099.4,18038987
2021-01-22 00:00:00+05:30,2111.0,2115.35,2035.15,2049.6,14090818
2021-01-25 00:00:00+05:30,2034.95,2034.95,1932.0,1941.0,25016570
2021-01-27 00:00:00+05:30,1925.0,1925.0,1888.0,1895.0,19553809
2021-01-28 00:00:00+05:30,1880.15,1923.3,1870.0,1876.55,15722291
2021-01-29 00:00:00+05:30,1894.3,1913.1,1830.0,1841.95,20173258
2021-02-01 00:00:00+05:30,1859.4,1905.0,1848.0,1895.3,15774504
2021-02-02 00:00:00+05:30,1914.25,1940.0,1854.95,1925.8,19138414
2021-02-03 00:00:00+05:30,1928.3,1952.0,1900.0,1930.65,13984228
2021-02-04 00:00:00+05:30,1924.0,1940.0,1905.0,1924.3,11826848
2021-02-05 00:00:00+05:30,1930.05,1944.65,1920.0,1923.75,9344470
2021-02-08 00:00:00+05:30,1933.05,1969.0,1929.05,1951.45,9776136
2021-02-09 00:00:00+05:30,1961.95,1989.6,1952.3,1956.15,9047308
2021-02-10 00:00:00+05:30,1953.75,1984.75,1927.3,1974.3,9799560
2021-02-11 00:00:00+05:30,1980.0,2064.2,1972.25,2055.7,19631870
2021-02-12 00:00:00+05:30,2055.5,2078.0,2015.4,2041.6,14074374
2021-02-15 00:00:00+05:30,2048.05,2061.3,2025.0,2032.6,7287590
2021-02-16 00:00:00+05:30,2039.75,2079.4,2035.0,2059.5,9886093
2021-02-17 00:00:00+05:30,2060.0,2095.95,2050.6,2083.25,10957388
2021-02-18 00:00:00+05:30,2085.0,2108.4,2059.1,2067.7,8605531
2021-02-19 00:00:00+05:30,2057.0,2104.95,2053.3,2080.3,10800704
2021-02-22 00:00:00+05:30,2080.0,2089.9,1994.95,2008.1,10985697
2021-02-23 00:00:00+05:30,2048.0,2052.9,2013.6,2023.45,11834752
2021-02-24 00:00:00+05:30,2030.0,2065.25,2026.15,2061.0,4987735
2021-02-25 00:00:00+05:30,2076.0,2152.0,2073.0,2144.35,16085897
2021-02-26 00:00:00+05:30,2117.0,2133.9,2070.7,2085.8,17297575
2021-03-01 00:00:00+05:30,2110.2,2112.0,2062.5,2101.7,8159670
2021-03-02 00:00:00+05:30,2122.0,2130.0,2089.1,2106.0,7915073
2021-03-03 00:00:00+05:30,2121.05,2219.9,2107.2,2202.1,14733134
2021-03-04 00:00:00+05:30,2180.0,2189.95,2157.7,2175.85,9892597
2021-03-05 00:00:00+05:30,2156.0,2211.95,2153.05,2178.7,11773630
2021-03-08 00:00:00+05:30,2168.5,2231.9,2168.0,2191.1,9002404
2021-03-09 00:00:00+05:30,2200.0,2213.8,2146.6,2191.05,6993792
2021-03-10 00:00:00+05:30,2207.0,2215.1,2170.25,2181.95,5316182
2021-03-12 00:00:00+05:30,2195.0,2206.4,2123.9,2137.6,7783173
2021-03-15 00:00:00+05:30,2140.05,2148.9,2080.5,2108.9,7706302
2021-03-16 00:00:00+05:30,2114.0,2126.0,2095.5,2100.6,6402757
2021-03-17 00:00:00+05:30,2098.05,2103.0,2035.1,2055.35,8865521
2021-03-18 00:00:00+05:30,2072.9,2084.8,2001.0,2009.1,9528809
2021-03-19 00:00:00+05:30,1991.0,2095.85,1982.8,2082.0,19284892
2021-03-22 00:00:00+05:30,2071.0,2074.0,2033.2,2062.4,8571196
2021-03-23 00:00:00+05:30,2061.95,2109.7,2056.0,2087.5,8039865
2021-03-24 00:00:00+05:30,2079.75,2079.75,2040.4,2047.3,7763726
2021-03-25 00:00:00+05:30,2054.0,2054.0,1985.0,1991.45,10153757
2021-03-26 00:00:00+05:30,2012.0,2013.7,1973.7,1994.65,9313160
2021-03-30 00:00:00+05:30,2008.0,2048.9,1991.55,2029.3,9433850
2021-03-31 00:00:00+05:30,2018.0,2049.9,1999.0,2003.1,7499740
2021-04-01 00:00:00+05:30,2018.0,2030.0,2003.15,2021.85,5410307
2021-04-05 00:00:00+05:30,2024.95,2025.0,1962.1,1992.6,6864856
2021-04-06 00:00:00+05:30,2004.0,2004.95,1969.0,1984.3,6465241
2021-04-07 00:00:00+05:30,2000.0,2046.9,1993.3,2002.85,11198918
2021-04-08 00:00:00+05:30,2011.0,2022.0,1993.0,2005.35,7092878
2021-04-09 00:00:00+05:30,1998.45,2006.35,1980.0,1982.05,6478482
2021-04-12 00:00:00+05:30,1959.0,1961.4,1900.25,1911.15,9646031
2021-04-13 00:00:00+05:30,1924.0,1940.6,1917.85,1931.8,8958261
2021-04-15 00:00:00+05:30,1926.3,1961.0,1913.0,1944.3,9102492
2021-04-16 00:00:00+05:30,1936.6,1949.9,1926.45,1932.1,7225679
2021-04-19 00:00:00+05:30,1904.0,1916.4,1890.0,1901.7,8527967
2021-04-20 00:00:00+05:30,1910.5,1919.0,1890.45,1901.15,7939490
2021-04-22 00:00:00+05:30,1892.25,1914.45,1876.7,1906.4,6687573
2021-04-23 00:00:00+05:30,1906.0,1918.9,1895.35,1904.35,5459016
2021-04-26 00:00:00+05:30,1920.0,1962.0,1911.5,1937.85,9620785
2021-04-27 00:00:00+05:30,1940.0,1997.2,1938.25,1988.65,9226547
2021-04-28 00:00:00+05:30,1997.85,2008.0,1980.15,1997.3,7902002
2021-04-29 00:00:00+05:30,2022.9,2044.5,2007.3,2024.05,8035915
2021-04-30 00:00:00+05:30,2008.5,2036.0,1987.55,1994.5,9150974
2021-05-03 00:00:00+05:30,1966.0,1979.0,1943.1,1959.05,10909942
2021-05-04 00:00:00+05:30,1950.0,1967.8,1911.0,1916.6,10083693
2021-05-05 00:00:00+05:30,1923.35,1938.5,1908.05,1920.1,5719649
2021-05-06 00:00:00+05:30,1921.85,1935.0,1906.6,1931.0,6749281
2021-05-07 00:00:00+05:30,1937.75,1955.65,1926.0,1931.75,5671163
2021-05-10 00:00:00+05:30,1939.0,1946.8,1920.95,1926.2,6433879
2021-05-11 00:00:00+05:30,1915.0,1938.55,1910.0,1933.15,6220217
2021-05-12 00:00:00+05:30,1930.1,1932.9,1907.0,1913.15,6081627
2021-05-14 00:00:00+05:30,1928.05,1942.0,1906.0,1937.3,6134079
2021-05-17 00:00:00+05:30,1937.3,1963.45,1930.4,1960.35,5479424
2021-05-18 00:00:00+05:30,1981.0,2002.6,1972.5,1987.95,5567958
2021-05-19 00:00:00+05:30,1980.0,2016.45,1972.0,1997.05,7530294
2021-05-20 00:00:00+05:30,1997.9,2010.9,1981.0,1985.4,5271497
2021-05-21 00:00:00+05:30,1992.0,2009.6,1986.0,2002.55,4977555
2021-05-24 00:00:00+05:30,2008.0,2009.8,1982.0,1985.65,3946636
2021-05-25 00:00:00+05:30,1996.4,1997.0,1960.0,1963.15,6821015
2021-05-26 00:00:00+05:30,1975.0,1979.5,1965.3,1970.05,3452113
2021-05-27 00:00:00+05:30,1970.3,1993.0,1962.25,1976.1,12377100
2021-05-28 00:00:00+05:30,1990.0,2105.0,1990.0,2094.8,26060864
2021-05-31 00:00:00+05:30,2102.0,2191.7,2085.05,2160.3,27285782
2021-06-01 00:00:00+05:30,2166.0,2202.0,2146.5,2168.9,12928379
2021-06-02 00:00:00+05:30,2157.0,2209.5,2157.0,2201.25,11366816
2021-06-03 00:00:00+05:30,2221.0,2250.0,2196.1,2209.65,11064116
2021-06-04 00:00:00+05:30,2214.8,2216.45,2184.25,2190.5,6677278
2021-06-07 00:00:00+05:30,2202.0,2242.0,2185.0,2227.4,7539326
2021-06-08 00:00:00+05:30,2226.6,2227.15,2198.15,2214.6,4464889
2021-06-09 00:00:00+05:30,2219.0,2221.0,2157.95,2175.0,5265326
2021-06-10 00:00:00+05:30,2193.4,2230.0,2177.55,2183.0,6532832
2021-06-11 00:00:00+05:30,2182.9,2228.0,2180.1,2213.15,6351520
2021-06-14 00:00:00+05:30,2215.0,2258.25,2195.05,2244.9,9383416
2021-06-15 00:00:00+05:30,2261.0,2274.9,2240.3,2250.0,7002898
2021-06-16 00:00:00+05:30,2244.9,2247.05,2205.85,2211.6,4982975
2021-06-17 00:00:00+05:30,2200.0,2235.0,2179.9,2215.65,7266765
2021-06-18 00:00:00+05:30,2225.5,2235.0,2184.35,2225.65,13553801
2021-06-21 00:00:00+05:30,2203.5,2247.5,2200.15,2237.25,5624044
2021-06-22 00:00:00+05:30,2254.0,2261.0,2219.35,2225.75,5940386
2021-06-23 00:00:00+05:30,2250.0,2250.6,2201.7,2205.35,7685796
2021-06-24 00:00:00+05:30,2206.85,2214.6,2140.0,2153.5,42209687
2021-06-25 00:00:00+05:30,2153.5,2153.5,2081.1,2104.45,25546334
2021-06-28 00:00:00+05:30,2122.0,2126.5,2081.0,2086.0,9357852
2021-06-29 00:00:00+05:30,2089.5,2109.0,2084.1,2087.8,12526981
2021-06-30 00:00:00+05:30,2096.25,2122.65,2091.05,2110.65,9120556
2021-07-01 00:00:00+05:30,2118.0,2123.15,2095.0,2097.95,5784627
2021-07-02 00:00:00+05:30,2097.0,2132.9,2092.95,2129.05,6500973
2021-07-05 00:00:00+05:30,2136.45,2153.55,2131.5,2150.2,5400604
2021-07-06 00:00:00+05:30,2144.95,2148.9,2120.2,2124.8,4647361
2021-07-07 00:00:00+05:30,2127.75,2127.75,2098.0,2110.05,4824931
2021-07-08 00:00:00+05:30,2116.95,2116.95,2081.0,2092.6,5162088
2021-07-09 00:00:00+05:30,2088.0,2091.7,2066.1,2071.2,4170886
2021-07-12 00:00:00+05:30,2079.75,2101.5,2074.5,2084.1,3962111
2021-07-13 00:00:00+05:30,2100.0,2103.05,2088.05,2099.7,3099956
2021-07-14 00:00:00+05:30,2100.35,2106.85,2081.25,2086.0,3937768
2021-07-15 00:00:00+05:30,2095.0,2095.0,2078.5,2082.35,4360415
2021-07-16 00:00:00+05:30,2087.75,2114.75,2087.6,2112.4,4074206
2021-07-19 00:00:00+05:30,2100.0,2124.0,2092.25,2098.95,3855577
2021-07-20 00:00:00+05:30,2099.5,2108.0,2084.0,2093.8,3111185
2021-07-22 00:00:00+05:30,2119.0,2123.9,2098.15,2120.7,3679260
2021-07-23 00:00:00+05:30,2134.45,2134.45,2102.05,2105.7,4585938
2021-07-26 00:00:00+05:30,2108.0,2121.0,2071.1,2076.85,5717830
2021-07-27 00:00:00+05:30,2076.8,2083.7,2042.0,2055.0,4995516
2021-07-28 00:00:00+05:30,2058.0,2058.0,2016.25,2037.35,5952355
2021-07-29 00:00:00+05:30,2054.0,2074.4,2043.4,2053.25,6352886
2021-07-30 00:00:00+05:30,2058.0,2067.95,2031.1,2035.3,5238304
2021-08-02 00:00:00+05:30,2054.3,2079.4,2041.15,2072.5,5041934
2021-08-03 00:00:00+05:30,2090.0,2091.0,2064.2,2087.75,5453682
2021-08-04 00:00:00+05:30,2094.4,2114.0,2087.0,2103.75,6077861
2021-08-05 00:00:00+05:30,2114.3,2154.8,2104.25,2134.25,9807831
2021-08-06 00:00:00+05:30,2129.95,2146.95,2078.75,2089.05,7670583
2021-08-09 00:00:00+05:30,2081.0,2089.8,2066.5,2077.15,3458546
2021-08-10 00:00:00+05:30,2082.0,2113.0,2073.75,2088.05,5500708
2021-08-11 00:00:00+05:30,2096.95,2120.0,2083.4,2117.3,4238859
2021-08-12 00:00:00+05:30,2124.9,2126.2,2105.0,2110.5,3755507
2021-08-13 00:00:00+05:30,2117.3,2149.9,2108.95,2145.65,5898384
2021-08-16 00:00:00+05:30,2149.35,2203.0,2128.15,2173.5,10123204
2021-08-17 00:00:00+05:30,2168.85,2185.2,2147.85,2164.25,5841743
2021-08-18 00:00:00+05:30,2174.0,2186.8,2152.6,2172.65,4650008
2021-08-20 00:00:00+05:30,2143.0,2172.0,2137.0,2148.25,4350228
2021-08-23 00:00:00+05:30,2174.0,2174.0,2132.3,2162.35,4547802
2021-08-24 00:00:00+05:30,2165.05,2192.0,2155.6,2183.7,5475452
2021-08-25 00:00:00+05:30,2185.4,2220.0,2180.1,2202.6,6175126
2021-08-26 00:00:00+05:30,2208.0,2244.9,2205.0,2230.45,8579105
2021-08-27 00:00:00+05:30,2237.0,2242.75,2216.05,2227.4,4836812
2021-08-30 00:00:00+05:30,2250.0,2275.85,2236.8,2270.25,6473487
2021-08-31 00:00:00+05:30,2276.9,2283.75,2242.25,2258.15,12223037
2021-09-01 00:00:00+05:30,2273.0,2292.9,2263.0,2267.1,5143640
2021-09-02 00:00:00+05:30,2255.0,2307.8,2255.0,2294.4,4595048
2021-09-03 00:00:00+05:30,2310.0,2395.0,2302.5,2388.5,14151629
2021-09-06 00:00:00+05:30,2413.0,2480.0,2412.0,2425.6,15525644
2021-09-07 00:00:00+05:30,2430.0,2458.0,2412.0,2440.9,8006968
2021-09-08 00:00:00+05:30,2452.0,2454.0,2406.65,2431.35,6600210
2021-09-09 00:00:00+05:30,2427.9,2437.85,2416.1,2425.6,4136538
2021-09-13 00:00:00+05:30,2433.0,2433.0,2368.05,2371.55,7527598
2021-09-14 00:00:00+05:30,2375.0,2394.0,2366.0,2368.45,4111205
2021-09-15 00:00:00+05:30,2368.5,2395.75,2368.5,2378.3,4186300
2021-09-16 00:00:00+05:30,2381.55,2436.75,2367.0,2428.2,6206657
2021-09-17 00:00:00+05:30,2446.0,2455.85,2375.6,2390.55,16098099
2021-09-20 00:00:00+05:30,2372.1,2418.35,2370.0,2394.35,5436385
2021-09-21 00:00:00+05:30,2405.0,2416.6,2384.0,2404.7,4576111
2021-09-22 00:00:00+05:30,2408.0,2442.0,2398.25,2430.5,5074612
2021-09-23 00:00:00+05:30,2447.4,2497.0,2445.5,2489.9,7267883
2021-09-24 00:00:00+05:30,2503.55,2505.45,2472.0,2482.7,7011181
2021-09-27 00:00:00+05:30,2487.0,2529.9,2475.3,2524.45,7095022
2021-09-28 00:00:00+05:30,2534.0,2564.9,2512.8,2548.05,8323269
2021-09-29 00:00:00+05:30,2570.0,2570.0,2520.05,2527.85,4485721
2021-09-30 00:00:00+05:30,2525.0,2534.6,2500.35,2519.25,6272085
2021-10-01 00:00:00+05:30,2501.95,2539.8,2495.0,2523.7,4134544
2021-10-04 00:00:00+05:30,2553.0,2574.85,2537.05,2556.15,5038910
2021-10-05 00:00:00+05:30,2555.1,2612.0,2547.35,2609.2,6245770
2021-10-06 00:00:00+05:30,2619.95,2619.95,2551.1,2559.85,4734472
2021-10-07 00:00:00+05:30,2595.0,2598.75,2567.7,2572.4,2924370
2021-10-08 00:00:00+05:30,2585.25,2684.4,2581.5,2671.25,7279003
2021-10-11 00:00:00+05:30,2701.4,2720.0,2645.35,2652.65,6815737
2021-10-12 00:00:00+05:30,2645.0,2683.0,2641.25,2667.8,3083747
2021-10-13 00:00:00+05:30,2679.0,2719.5,2669.3,2694.95,4596429
2021-10-14 00:00:00+05:30,2700.35,2717.45,2687.2,2700.4,3979730
2021-10-18 00:00:00+05:30,2668.6,2745.0,2662.3,2707.6,6273850
2021-10-19 00:00:00+05:30,2723.8,2751.35,2708.0,2731.85,4076617
2021-10-20 00:00:00+05:30,2742.75,2742.75,2691.5,2700.4,5865926
2021-10-21 00:00:00+05:30,2727.4,2728.0,2603.2,2622.5,9613812
2021-10-22 00:00:00+05:30,2620.0,2664.9,2611.5,2627.4,5089178
2021-10-25 00:00:00+05:30,2680.0,2680.0,2570.0,2601.8,7937067
2021-10-26 00:00:00+05:30,2617.1,2668.9,2603.15,2661.05,4499706
2021-10-27 00:00:00+05:30,2652.0,2676.8,2619.95,2627.4,4567140
2021-10-28 00:00:00+05:30,2620.0,2637.95,2590.5,2598.6,4562471
2021-10-29 00:00:00+05:30,2596.15,2596.15,2501.7,2536.25,6568539
2021-11-01 00:00:00+05:30,2536.25,2556.0,2494.1,2537.8,7144532
2021-11-02 00:00:00+05:30,2545.0,2548.0,2495.25,2500.8,4877652
2021-11-03 00:00:00+05:30,2506.05,2520.0,2461.0,2483.6,5533120
2021-11-04 00:00:00+05:30,2492.95,2504.9,2490.0,2498.85,787160
2021-11-08 00:00:00+05:30,2519.4,2520.0,2456.4,2501.95,9385607
2021-11-09 00:00:00+05:30,2505.0,2528.9,2487.05,2521.7,7237470
2021-11-10 00:00:00+05:30,2516.7,2558.0,2503.65,2549.9,4731975
2021-11-11 00:00:00+05:30,2540.05,2570.5,2535.55,2554.55,4948422
2021-11-12 00:00:00+05:30,2562.9,2598.75,2557.0,2593.1,4020744
2021-11-15 00:00:00+05:30,2600.0,2602.2,2570.0,2577.8,2216708
2021-11-16 00:00:00+05:30,2572.05,2575.0,2495.0,2517.9,5232292
2021-11-17 00:00:00+05:30,2498.95,2498.95,2461.0,2464.0,4708235
2021-11-18 00:00:00+05:30,2460.0,2489.0,2450.05,2473.3,3925345
